[2022-10-20 17:15:39,966][INFO] start training!
[2022-10-20 18:16:30,351][INFO] Train Epoch: 146  [650/1000 (65%)]     Batch_Loss: 0.000023       Batch_Acc: 100.000%
[2022-10-20 18:16:30,351][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:30,767][INFO] Train Epoch: 146  [700/1000 (70%)]     Batch_Loss: 0.000013       Batch_Acc: 100.000%
[2022-10-20 18:16:30,767][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:31,166][INFO] Train Epoch: 146  [750/1000 (75%)]     Batch_Loss: 0.000080       Batch_Acc: 100.000%
[2022-10-20 18:16:31,166][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:31,677][INFO] Train Epoch: 146  [800/1000 (80%)]     Batch_Loss: 0.000011       Batch_Acc: 100.000%
[2022-10-20 18:16:31,678][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:32,140][INFO] Train Epoch: 146  [850/1000 (85%)]     Batch_Loss: 0.000025       Batch_Acc: 100.000%
[2022-10-20 18:16:32,140][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:32,730][INFO] Train Epoch: 146  [900/1000 (90%)]     Batch_Loss: 0.000091       Batch_Acc: 100.000%
[2022-10-20 18:16:32,730][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:33,260][INFO] Train Epoch: 146  [950/1000 (95%)]     Batch_Loss: 0.000196       Batch_Acc: 100.000%
[2022-10-20 18:16:33,260][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:33,260][INFO] ###############################################################################################################

[2022-10-20 18:16:33,260][INFO] Train Epoch: [146\200]	time: 10s
[2022-10-20 18:16:33,260][INFO] lr_rate: 0.0001

[2022-10-20 18:16:33,260][INFO] Train_Loss: 0.000092      Train_Acc: 100.000%

[2022-10-20 18:16:33,260][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:34,731][INFO] Test_Loss: 0.002192      Test_Acc: 96.500%

[2022-10-20 18:16:34,731][INFO] --------------------------------------------------------
[2022-10-20 18:16:34,894][INFO] start training!
[2022-10-20 18:16:35,427][INFO] Train Epoch: 147  [0/1000 (0%)]     Batch_Loss: 0.000028       Batch_Acc: 100.000%
[2022-10-20 18:16:35,427][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:36,051][INFO] Train Epoch: 147  [50/1000 (5%)]     Batch_Loss: 0.000075       Batch_Acc: 100.000%
[2022-10-20 18:16:36,052][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:36,746][INFO] Train Epoch: 147  [100/1000 (10%)]     Batch_Loss: 0.000197       Batch_Acc: 100.000%
[2022-10-20 18:16:36,747][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:37,347][INFO] Train Epoch: 147  [150/1000 (15%)]     Batch_Loss: 0.000045       Batch_Acc: 100.000%
[2022-10-20 18:16:37,347][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:37,943][INFO] Train Epoch: 147  [200/1000 (20%)]     Batch_Loss: 0.000019       Batch_Acc: 100.000%
[2022-10-20 18:16:37,943][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:38,550][INFO] Train Epoch: 147  [250/1000 (25%)]     Batch_Loss: 0.000039       Batch_Acc: 100.000%
[2022-10-20 18:16:38,551][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:39,152][INFO] Train Epoch: 147  [300/1000 (30%)]     Batch_Loss: 0.000158       Batch_Acc: 100.000%
[2022-10-20 18:16:39,153][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:39,762][INFO] Train Epoch: 147  [350/1000 (35%)]     Batch_Loss: 0.000015       Batch_Acc: 100.000%
[2022-10-20 18:16:39,762][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:40,260][INFO] Train Epoch: 147  [400/1000 (40%)]     Batch_Loss: 0.000033       Batch_Acc: 100.000%
[2022-10-20 18:16:40,260][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:40,849][INFO] Train Epoch: 147  [450/1000 (45%)]     Batch_Loss: 0.000060       Batch_Acc: 100.000%
[2022-10-20 18:16:40,850][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:41,452][INFO] Train Epoch: 147  [500/1000 (50%)]     Batch_Loss: 0.000066       Batch_Acc: 100.000%
[2022-10-20 18:16:41,452][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:41,946][INFO] Train Epoch: 147  [550/1000 (55%)]     Batch_Loss: 0.000009       Batch_Acc: 100.000%
[2022-10-20 18:16:41,946][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:42,456][INFO] Train Epoch: 147  [600/1000 (60%)]     Batch_Loss: 0.000464       Batch_Acc: 98.000%
[2022-10-20 18:16:42,457][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:43,065][INFO] Train Epoch: 147  [650/1000 (65%)]     Batch_Loss: 0.000026       Batch_Acc: 100.000%
[2022-10-20 18:16:43,066][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:43,729][INFO] Train Epoch: 147  [700/1000 (70%)]     Batch_Loss: 0.000010       Batch_Acc: 100.000%
[2022-10-20 18:16:43,729][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:44,544][INFO] Train Epoch: 147  [750/1000 (75%)]     Batch_Loss: 0.000058       Batch_Acc: 100.000%
[2022-10-20 18:16:44,544][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:45,192][INFO] Train Epoch: 147  [800/1000 (80%)]     Batch_Loss: 0.000069       Batch_Acc: 100.000%
[2022-10-20 18:16:45,192][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:45,856][INFO] Train Epoch: 147  [850/1000 (85%)]     Batch_Loss: 0.000039       Batch_Acc: 100.000%
[2022-10-20 18:16:45,857][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:46,555][INFO] Train Epoch: 147  [900/1000 (90%)]     Batch_Loss: 0.000033       Batch_Acc: 100.000%
[2022-10-20 18:16:46,555][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:47,160][INFO] Train Epoch: 147  [950/1000 (95%)]     Batch_Loss: 0.000040       Batch_Acc: 100.000%
[2022-10-20 18:16:47,160][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:47,160][INFO] ###############################################################################################################

[2022-10-20 18:16:47,160][INFO] Train Epoch: [147\200]	time: 12s
[2022-10-20 18:16:47,160][INFO] lr_rate: 0.0001

[2022-10-20 18:16:47,160][INFO] Train_Loss: 0.000074      Train_Acc: 99.900%

[2022-10-20 18:16:47,160][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:48,718][INFO] Test_Loss: 0.002231      Test_Acc: 96.500%

[2022-10-20 18:16:48,718][INFO] --------------------------------------------------------
[2022-10-20 18:16:48,746][INFO] start training!
[2022-10-20 18:16:49,240][INFO] Train Epoch: 148  [0/1000 (0%)]     Batch_Loss: 0.000043       Batch_Acc: 100.000%
[2022-10-20 18:16:49,240][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:49,763][INFO] Train Epoch: 148  [50/1000 (5%)]     Batch_Loss: 0.000025       Batch_Acc: 100.000%
[2022-10-20 18:16:49,763][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:50,258][INFO] Train Epoch: 148  [100/1000 (10%)]     Batch_Loss: 0.000150       Batch_Acc: 100.000%
[2022-10-20 18:16:50,258][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:50,758][INFO] Train Epoch: 148  [150/1000 (15%)]     Batch_Loss: 0.000030       Batch_Acc: 100.000%
[2022-10-20 18:16:50,758][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:51,256][INFO] Train Epoch: 148  [200/1000 (20%)]     Batch_Loss: 0.000013       Batch_Acc: 100.000%
[2022-10-20 18:16:51,256][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:51,795][INFO] Train Epoch: 148  [250/1000 (25%)]     Batch_Loss: 0.000113       Batch_Acc: 100.000%
[2022-10-20 18:16:51,795][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:52,338][INFO] Train Epoch: 148  [300/1000 (30%)]     Batch_Loss: 0.000028       Batch_Acc: 100.000%
[2022-10-20 18:16:52,338][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:52,949][INFO] Train Epoch: 148  [350/1000 (35%)]     Batch_Loss: 0.000053       Batch_Acc: 100.000%
[2022-10-20 18:16:52,949][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:53,608][INFO] Train Epoch: 148  [400/1000 (40%)]     Batch_Loss: 0.000039       Batch_Acc: 100.000%
[2022-10-20 18:16:53,609][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:54,256][INFO] Train Epoch: 148  [450/1000 (45%)]     Batch_Loss: 0.000067       Batch_Acc: 100.000%
[2022-10-20 18:16:54,256][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:54,852][INFO] Train Epoch: 148  [500/1000 (50%)]     Batch_Loss: 0.000025       Batch_Acc: 100.000%
[2022-10-20 18:16:54,852][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:55,459][INFO] Train Epoch: 148  [550/1000 (55%)]     Batch_Loss: 0.000050       Batch_Acc: 100.000%
[2022-10-20 18:16:55,459][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:56,059][INFO] Train Epoch: 148  [600/1000 (60%)]     Batch_Loss: 0.000199       Batch_Acc: 100.000%
[2022-10-20 18:16:56,059][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:56,733][INFO] Train Epoch: 148  [650/1000 (65%)]     Batch_Loss: 0.000013       Batch_Acc: 100.000%
[2022-10-20 18:16:56,734][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:57,327][INFO] Train Epoch: 148  [700/1000 (70%)]     Batch_Loss: 0.000045       Batch_Acc: 100.000%
[2022-10-20 18:16:57,327][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 18:16:57,858][INFO] Train Epoch: 148  [750/1000 (75%)]     Batch_Loss: 0.000021       Batch_Acc: 100.000%
[2022-10-20 18:16:57,859][INFO] -----------------------------------------------------------------------------------------------------------
