[2022-10-20 15:51:58,493][INFO] start training!
[2022-10-20 16:30:31,836][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:32,338][INFO] Train Epoch: 143  [150/1000 (15%)]     Batch_Loss: 0.000219       Batch_Acc: 100.000%
[2022-10-20 16:30:32,338][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:32,844][INFO] Train Epoch: 143  [200/1000 (20%)]     Batch_Loss: 0.000076       Batch_Acc: 100.000%
[2022-10-20 16:30:32,844][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:33,328][INFO] Train Epoch: 143  [250/1000 (25%)]     Batch_Loss: 0.000303       Batch_Acc: 100.000%
[2022-10-20 16:30:33,329][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:33,845][INFO] Train Epoch: 143  [300/1000 (30%)]     Batch_Loss: 0.000538       Batch_Acc: 100.000%
[2022-10-20 16:30:33,845][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:34,845][INFO] Train Epoch: 143  [350/1000 (35%)]     Batch_Loss: 0.000198       Batch_Acc: 100.000%
[2022-10-20 16:30:34,846][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:35,323][INFO] Train Epoch: 143  [400/1000 (40%)]     Batch_Loss: 0.000298       Batch_Acc: 100.000%
[2022-10-20 16:30:35,324][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:35,948][INFO] Train Epoch: 143  [450/1000 (45%)]     Batch_Loss: 0.000299       Batch_Acc: 100.000%
[2022-10-20 16:30:35,948][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:36,959][INFO] Train Epoch: 143  [500/1000 (50%)]     Batch_Loss: 0.000562       Batch_Acc: 100.000%
[2022-10-20 16:30:36,959][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:37,543][INFO] Train Epoch: 143  [550/1000 (55%)]     Batch_Loss: 0.000193       Batch_Acc: 100.000%
[2022-10-20 16:30:37,543][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:38,757][INFO] Train Epoch: 143  [600/1000 (60%)]     Batch_Loss: 0.000122       Batch_Acc: 100.000%
[2022-10-20 16:30:38,758][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:39,634][INFO] Train Epoch: 143  [650/1000 (65%)]     Batch_Loss: 0.000108       Batch_Acc: 100.000%
[2022-10-20 16:30:39,634][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:41,750][INFO] Train Epoch: 143  [700/1000 (70%)]     Batch_Loss: 0.000085       Batch_Acc: 100.000%
[2022-10-20 16:30:41,750][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:42,246][INFO] Train Epoch: 143  [750/1000 (75%)]     Batch_Loss: 0.000062       Batch_Acc: 100.000%
[2022-10-20 16:30:42,246][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:42,933][INFO] Train Epoch: 143  [800/1000 (80%)]     Batch_Loss: 0.000370       Batch_Acc: 100.000%
[2022-10-20 16:30:42,933][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:43,429][INFO] Train Epoch: 143  [850/1000 (85%)]     Batch_Loss: 0.000231       Batch_Acc: 100.000%
[2022-10-20 16:30:43,430][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:43,948][INFO] Train Epoch: 143  [900/1000 (90%)]     Batch_Loss: 0.000134       Batch_Acc: 100.000%
[2022-10-20 16:30:43,949][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:44,433][INFO] Train Epoch: 143  [950/1000 (95%)]     Batch_Loss: 0.000092       Batch_Acc: 100.000%
[2022-10-20 16:30:44,433][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:44,433][INFO] ###############################################################################################################

[2022-10-20 16:30:44,433][INFO] Train Epoch: [143\200]	time: 13s
[2022-10-20 16:30:44,433][INFO] lr_rate: 0.0001

[2022-10-20 16:30:44,433][INFO] Train_Loss: 0.000226      Train_Acc: 100.000%

[2022-10-20 16:30:44,433][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:45,258][INFO] Test_Loss: 0.001249      Test_Acc: 97.500%

[2022-10-20 16:30:45,258][INFO] --------------------------------------------------------
[2022-10-20 16:30:45,268][INFO] start training!
[2022-10-20 16:30:45,724][INFO] Train Epoch: 144  [0/1000 (0%)]     Batch_Loss: 0.000476       Batch_Acc: 100.000%
[2022-10-20 16:30:45,724][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:46,242][INFO] Train Epoch: 144  [50/1000 (5%)]     Batch_Loss: 0.000217       Batch_Acc: 100.000%
[2022-10-20 16:30:46,242][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:46,743][INFO] Train Epoch: 144  [100/1000 (10%)]     Batch_Loss: 0.000069       Batch_Acc: 100.000%
[2022-10-20 16:30:46,743][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:47,248][INFO] Train Epoch: 144  [150/1000 (15%)]     Batch_Loss: 0.000085       Batch_Acc: 100.000%
[2022-10-20 16:30:47,248][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:47,843][INFO] Train Epoch: 144  [200/1000 (20%)]     Batch_Loss: 0.000071       Batch_Acc: 100.000%
[2022-10-20 16:30:47,843][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:48,349][INFO] Train Epoch: 144  [250/1000 (25%)]     Batch_Loss: 0.000166       Batch_Acc: 100.000%
[2022-10-20 16:30:48,349][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:48,884][INFO] Train Epoch: 144  [300/1000 (30%)]     Batch_Loss: 0.000301       Batch_Acc: 100.000%
[2022-10-20 16:30:48,884][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:49,345][INFO] Train Epoch: 144  [350/1000 (35%)]     Batch_Loss: 0.000140       Batch_Acc: 100.000%
[2022-10-20 16:30:49,345][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:49,847][INFO] Train Epoch: 144  [400/1000 (40%)]     Batch_Loss: 0.000095       Batch_Acc: 100.000%
[2022-10-20 16:30:49,848][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:50,433][INFO] Train Epoch: 144  [450/1000 (45%)]     Batch_Loss: 0.000515       Batch_Acc: 100.000%
[2022-10-20 16:30:50,433][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:51,023][INFO] Train Epoch: 144  [500/1000 (50%)]     Batch_Loss: 0.000377       Batch_Acc: 100.000%
[2022-10-20 16:30:51,024][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:51,543][INFO] Train Epoch: 144  [550/1000 (55%)]     Batch_Loss: 0.000279       Batch_Acc: 100.000%
[2022-10-20 16:30:51,543][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:52,018][INFO] Train Epoch: 144  [600/1000 (60%)]     Batch_Loss: 0.000474       Batch_Acc: 100.000%
[2022-10-20 16:30:52,018][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:52,519][INFO] Train Epoch: 144  [650/1000 (65%)]     Batch_Loss: 0.000182       Batch_Acc: 100.000%
[2022-10-20 16:30:52,519][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:53,145][INFO] Train Epoch: 144  [700/1000 (70%)]     Batch_Loss: 0.000348       Batch_Acc: 100.000%
[2022-10-20 16:30:53,145][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:53,730][INFO] Train Epoch: 144  [750/1000 (75%)]     Batch_Loss: 0.000460       Batch_Acc: 100.000%
[2022-10-20 16:30:53,730][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:54,328][INFO] Train Epoch: 144  [800/1000 (80%)]     Batch_Loss: 0.000166       Batch_Acc: 100.000%
[2022-10-20 16:30:54,328][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:54,939][INFO] Train Epoch: 144  [850/1000 (85%)]     Batch_Loss: 0.000472       Batch_Acc: 100.000%
[2022-10-20 16:30:54,939][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:55,449][INFO] Train Epoch: 144  [900/1000 (90%)]     Batch_Loss: 0.000186       Batch_Acc: 100.000%
[2022-10-20 16:30:55,449][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:55,923][INFO] Train Epoch: 144  [950/1000 (95%)]     Batch_Loss: 0.000172       Batch_Acc: 100.000%
[2022-10-20 16:30:55,924][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:55,924][INFO] ###############################################################################################################

[2022-10-20 16:30:55,924][INFO] Train Epoch: [144\200]	time: 10s
[2022-10-20 16:30:55,924][INFO] lr_rate: 0.0001

[2022-10-20 16:30:55,924][INFO] Train_Loss: 0.000263      Train_Acc: 100.000%

[2022-10-20 16:30:55,924][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:57,962][INFO] Test_Loss: 0.001338      Test_Acc: 97.500%

[2022-10-20 16:30:57,963][INFO] --------------------------------------------------------
[2022-10-20 16:30:57,973][INFO] start training!
[2022-10-20 16:30:58,621][INFO] Train Epoch: 145  [0/1000 (0%)]     Batch_Loss: 0.000190       Batch_Acc: 100.000%
[2022-10-20 16:30:58,621][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:30:59,632][INFO] Train Epoch: 145  [50/1000 (5%)]     Batch_Loss: 0.000463       Batch_Acc: 100.000%
[2022-10-20 16:30:59,632][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:31:00,147][INFO] Train Epoch: 145  [100/1000 (10%)]     Batch_Loss: 0.000351       Batch_Acc: 100.000%
[2022-10-20 16:31:00,147][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:31:00,629][INFO] Train Epoch: 145  [150/1000 (15%)]     Batch_Loss: 0.001026       Batch_Acc: 98.000%
[2022-10-20 16:31:00,629][INFO] -----------------------------------------------------------------------------------------------------------
[2022-10-20 16:31:01,635][INFO] Train Epoch: 145  [200/1000 (20%)]     Batch_Loss: 0.000273       Batch_Acc: 100.000%
[2022-10-20 16:31:01,635][INFO] -----------------------------------------------------------------------------------------------------------
